52, 33, -29832, -29832
52, 34, 1919, 1919
52, 35, 17878, 17878
52, 36, 27594, 27594
52, 37, -12889, -12889
52, 38, 8370, 8370
52, 39, 22299, 22299
52, 40, -32405, -32405
52, 41, -32688, -32688
52, 42, 7618, 7618
52, 43, -29843, -29843
52, 44, -23013, -23013
52, 45, 31341, 31341
52, 46, -18273, -18273
52, 47, 20754, 20754
52, 48, -21825, -21825
52, 49, -13164, -13164
52, 50, -22051, -22051
52, 51, 28031, 28031
52, 52, -379, -379
52, 53, 32310, 32310
52, 54, -29456, -29456
52, 55, -8422, -8422
52, 56, 11688, 11688
52, 57, -12517, -12517
52, 58, 29703, 29703
52, 59, -24982, -24982
52, 60, -3955, -3955
52, 61, -13876, -13876
52, 62, -28654, -28654
52, 63, -4453, -4453
52, 64, 22908, 22908
52, 65, -18519, -18519
52, 66, -2188, -2188
52, 67, 9066, 9066
52, 68, 2986, 2986
52, 69, 7083, 7083
52, 70, -5473, -5473
52, 71, 17690, 17690
52, 72, 20944, 20944
52, 73, 25625, 25625
52, 74, 1392, 1392
52, 75, -30056, -30056
52, 76, 2352, 2352
52, 77, -14813, -14813
52, 78, 199, 199
52, 79, -10049, -10049
52, 80, 7412, 7412
52, 81, -9967, -9967
52, 82, 16607, 16607
52, 83, 18838, 18838
52, 84, 19421, 19421
52, 85, 12420, 12420
52, 86, 4398, 4398
52, 87, 1442, 1442
52, 88, -17925, -17925
52, 89, 3161, 3161
52, 90, -18285, -18285
52, 91, 4663, 4663
52, 92, -26420, -26420
52, 93, -12041, -12041
52, 94, 15657, 15657
52, 95, -21137, -21137
52, 96, 11115, 11115
52, 97, 6468, 6468
52, 98, 19926, 19926
52, 99, 7185, 7185
53, 0, 31751, 31751
53, 1, -14331, -14331
53, 2, 30988, 30988
53, 3, -2301, -2301
53, 4, 32199, 32199
53, 5, 31241, 31241
53, 6, -8996, -8996
53, 7, -396, -396
53, 8, 15779, 15779
53, 9, 11252, 11252
53, 10, 27797, 27797
53, 11, 31052, 31052
53, 12, 30156, 30156
53, 13, -1198, -1198
53, 14, -3077, -3077
53, 15, -20909, -20909
53, 16, 22317, 22317
53, 17, -26592, -26592
53, 18, -23774, -23774
53, 19, -32559, -32559
53, 20, -9072, -9072
53, 21, 6554, 6554
53, 22, 31282, 31282
53, 23, -32386, -32386
53, 24, -17582, -17582
53, 25, 17991, 17991
53, 26, -14337, -14337
53, 27, -31565, -31565
53, 28, 28944, 28944
53, 29, 18176, 18176
53, 30, 15140, 15140
53, 31, -12606, -12606
53, 32, -17630, -17630
53, 33, -28763, -28763
53, 34, 18233, 18233
53, 35, -11231, -11231
53, 36, -23691, -23691
53, 37, -11442, -11442
53, 38, -6621, -6621
53, 39, 22406, 22406
53, 40, -30403, -30403
53, 41, 32319, 32319
53, 42, 7287, 7287
53, 43, 22801, 22801
53, 44, -30134, -30134
53, 45, 9245, 9245
53, 46, 16313, 16313
53, 47, 16015, 16015
53, 48, -27795, -27795
53, 49, 5039, 5039
53, 50, -9995, -9995
53, 51, -13323, -13323
53, 52, 27469, 27469
53, 53, 17292, 17292
53, 54, 10242, 10242
53, 55, -7468, -7468
53, 56, -4572, -4572
53, 57, 27482, 27482
53, 58, 6810, 6810
53, 59, -603, -603
53, 60, -21226, -21226
53, 61, 24979, 24979
53, 62, 27833, 27833
53, 63, -2110, -2110
53, 64, 21588, 21588
53, 65, 14058, 14058
53, 66, 8893, 8893
53, 67, 8027, 8027
53, 68, 12251, 12251
53, 69, 14078, 14078
53, 70, -4204, -4204
53, 71, -23910, -23910
53, 72, 10988, 10988
53, 73, 30001, 30001
53, 74, 12043, 12043
53, 75, 24376, 24376
53, 76, -11827, -11827
53, 77, 32732, 32732
53, 78, 20157, 20157
53, 79, -12880, -12880
53, 80, -29677, -29677
53, 81, -4280, -4280
53, 82, 2692, 2692
53, 83, -25735, -25735
53, 84, -26793, -26793
53, 85, 25886, 25886
53, 86, 17334, 17334
53, 87, 5384, 5384
53, 88, -698, -698
53, 89, 9142, 9142
53, 90, 24728, 24728
53, 91, -2154, -2154
53, 92, 18680, 18680
53, 93, 17851, 17851
53, 94, 32604, 32604
53, 95, -23677, -23677
53, 96, 7567, 7567
53, 97, 10496, 10496
53, 98, -9470, -9470
53, 99, -6626, -6626
54, 0, -28824, -28824
54, 1, 17768, 17768
54, 2, 13595, 13595
54, 3, -4593, -4593
54, 4, -26832, -26832
54, 5, 18273, 18273
54, 6, -5263, -5263
54, 7, 18088, 18088
54, 8, 26068, 26068
54, 9, 25849, 25849
54, 10, 12214, 12214
54, 11, 4037, 4037
54, 12, 32291, 32291
54, 13, 23052, 23052
54, 14, 14643, 14643
54, 15, -16744, -16744
54, 16, -19806, -19806
54, 17, -12493, -12493
54, 18, -16686, -16686
54, 19, -5652, -5652
54, 20, 13372, 13372
54, 21, 14321, 14321
54, 22, 7989, 7989
54, 23, 27920, 27920
54, 24, 26152, 26152
54, 25, 27724, 27724
54, 26, -29748, -29748
54, 27, 24993, 24993
54, 28, 24230, 24230
54, 29, -7544, -7544
54, 30, 14072, 14072
54, 31, -32037, -32037
54, 32, -14732, -14732
54, 33, -2255, -2255
54, 34, -7470, -7470
54, 35, 27088, 27088
54, 36, 10221, 10221
54, 37, 5865, 5865
54, 38, 31563, 31563
54, 39, -26672, -26672
54, 40, -24210, -24210
54, 41, -2962, -2962
54, 42, 8688, 8688
54, 43, -10896, -10896
54, 44, -10332, -10332
54, 45, -25685, -25685
54, 46, 13981, 13981
54, 47, -25904, -25904
54, 48, 12857, 12857
54, 49, -14259, -14259
54, 50, 25677, 25677
54, 51, -30379, -30379
54, 52, 9321, 9321
54, 53, 17851, 17851
54, 54, -4120, -4120
54, 55, 31034, 31034
54, 56, 2272, 2272
54, 57, 31778, 31778
54, 58, 23197, 23197
54, 59, 4612, 4612
54, 60, -32020, -32020
54, 61, -26839, -26839
54, 62, -5440, -5440
54, 63, 22626, 22626
54, 64, -29974, -29974
54, 65, -18985, -18985
54, 66, -23194, -23194
54, 67, 1026, 1026
54, 68, 22904, 22904
54, 69, -14237, -14237
54, 70, 19160, 19160
54, 71, -2614, -2614
54, 72, 10541, 10541
54, 73, -1063, -1063
54, 74, 1891, 1891
54, 75, 31095, 31095
54, 76, -6834, -6834
54, 77, 5948, 5948
54, 78, 15912, 15912
54, 79, -2987, -2987
54, 80, 26814, 26814
54, 81, 24669, 24669
54, 82, -5051, -5051
54, 83, -10445, -10445
54, 84, 12333, 12333
54, 85, -31170, -31170
54, 86, 32071, 32071
54, 87, -15615, -15615
54, 88, -13617, -13617
54, 89, 7245, 7245
54, 90, -8757, -8757
54, 91, 14946, 14946
54, 92, -21214, -21214
54, 93, 31677, 31677
54, 94, -23898, -23898
54, 95, -26364, -26364
54, 96, -18231, -18231
54, 97, 980, 980
54, 98, 15733, 15733
54, 99, -21020, -21020
55, 0, 30573, 30573
55, 1, 1106, 1106
55, 2, 32640, 32640
55, 3, 526, 526
55, 4, -17158, -17158
55, 5, 1137, 1137
55, 6, 19744, 19744
55, 7, 13360, 13360
55, 8, -16938, -16938
55, 9, -22856, -22856
55, 10, 7982, 7982
55, 11, 11032, 11032
55, 12, 4982, 4982
55, 13, -23440, -23440
55, 14, -8398, -8398
55, 15, -13798, -13798
55, 16, 14814, 14814
55, 17, 15201, 15201
55, 18, 29789, 29789
55, 19, 18350, 18350
55, 20, -20045, -20045
55, 21, 31535, 31535
55, 22, 14109, 14109
55, 23, 23684, 23684
55, 24, -15777, -15777
55, 25, 20996, 20996
55, 26, 434, 434
55, 27, -1872, -1872
55, 28, -23824, -23824
55, 29, -31678, -31678
55, 30, -2708, -2708
55, 31, 17073, 17073
55, 32, 3869, 3869
55, 33, -12728, -12728
55, 34, 7651, 7651
55, 35, 28235, 28235
55, 36, 24094, 24094
55, 37, 12544, 12544
55, 38, 21428, 21428
55, 39, 25540, 25540
55, 40, -4714, -4714
55, 41, -14900, -14900
55, 42, -9288, -9288
55, 43, 32602, 32602
55, 44, 26844, 26844
55, 45, -15695, -15695
55, 46, -29450, -29450
55, 47, -11460, -11460
55, 48, 15565, 15565
55, 49, 7798, 7798
55, 50, 26177, 26177
55, 51, 13161, 13161
55, 52, -12373, -12373
55, 53, 12266, 12266
55, 54, -24953, -24953
55, 55, 14896, 14896
55, 56, 10364, 10364
55, 57, -13301, -13301
55, 58, -21902, -21902
55, 59, 31891, 31891
55, 60, 9316, 9316
55, 61, 1713, 1713
55, 62, -5910, -5910
55, 63, 24538, 24538
55, 64, -29876, -29876
55, 65, -27690, -27690
55, 66, -6618, -6618
55, 67, -26426, -26426
55, 68, -14355, -14355
55, 69, -27758, -27758
55, 70, -10697, -10697
55, 71, -13079, -13079
55, 72, 5680, 5680
55, 73, 12211, 12211
55, 74, 10159, 10159
55, 75, -22597, -22597
55, 76, 3942, 3942
55, 77, 18217, 18217
55, 78, -13659, -13659
55, 79, 30723, 30723
55, 80, -29537, -29537
55, 81, -30562, -30562
55, 82, -7182, -7182
55, 83, 20849, 20849
55, 84, 22889, 22889
55, 85, -29607, -29607
55, 86, 32643, 32643
55, 87, -18687, -18687
55, 88, 13534, 13534
55, 89, -23211, -23211
55, 90, -19881, -19881
55, 91, 19676, 19676
55, 92, -24340, -24340
55, 93, -9798, -9798
55, 94, -21780, -21780
55, 95, 23622, 23622
55, 96, 28507, 28507
55, 97, 16278, 16278
55, 98, -21012, -21012
55, 99, 19658, 19658
56, 0, -932, -932
56, 1, 28385, 28385
56, 2, 24817, 24817
56, 3, 3377, 3377
56, 4, -16838, -16838
56, 5, -31055, -31055
56, 6, -32220, -32220
56, 7, -14065, -14065
56, 8, -20274, -20274
56, 9, 17761, 17761
56, 10, 21123, 21123
56, 11, -32279, -32279
56, 12, -16832, -16832
56, 13, -9994, -9994
56, 14, -4142, -4142
56, 15, -8189, -8189
56, 16, -24063, -24063
56, 17, 5872, 5872
56, 18, 30208, 30208
56, 19, -669, -669
56, 20, 26462, 26462
56, 21, -17885, -17885
56, 22, 32078, 32078
56, 23, -23255, -23255
56, 24, 3918, 3918
56, 25, -26370, -26370
56, 26, -9481, -9481
56, 27, -4558, -4558
56, 28, 21291, 21291
56, 29, -4706, -4706
56, 30, -8526, -8526
56, 31, 24653, 24653
56, 32, -15802, -15802
56, 33, 8262, 8262
56, 34, 1638, 1638
56, 35, -22954, -22954
56, 36, -18271, -18271
56, 37, 10585, 10585
56, 38, 22276, 22276
56, 39, 27514, 27514
56, 40, 29341, 29341
56, 41, -31593, -31593
56, 42, -29383, -29383
56, 43, 17608, 17608
56, 44, -12372, -12372
56, 45, -7971, -7971
56, 46, 2712, 2712
56, 47, 11072, 11072
56, 48, -27754, -27754
56, 49, -22161, -22161
56, 50, 6078, 6078
56, 51, 13635, 13635
56, 52, -1139, -1139
56, 53, -3277, -3277
56, 54, -3841, -3841
56, 55, 20956, 20956
56, 56, -4743, -4743
56, 57, 13539, 13539
56, 58, -18514, -18514
56, 59, 5915, 5915
56, 60, -6446, -6446
56, 61, 18262, 18262
56, 62, 22704, 22704
56, 63, -852, -852
56, 64, 17069, 17069
56, 65, 8444, 8444
56, 66, -22835, -22835
56, 67, 16869, 16869
56, 68, 12169, 12169
56, 69, 18245, 18245
56, 70, 1747, 1747
56, 71, -29233, -29233
56, 72, -16851, -16851
56, 73, 14991, 14991
56, 74, -22478, -22478
56, 75, -23503, -23503
56, 76, 2201, 2201
56, 77, -12703, -12703
56, 78, -10691, -10691
56, 79, -17502, -17502
56, 80, 8247, 8247
56, 81, -274, -274
56, 82, -8773, -8773
56, 83, -18373, -18373
56, 84, -19528, -19528
56, 85, 803, 803
56, 86, -21069, -21069
56, 87, -6242, -6242
56, 88, 7443, 7443
56, 89, -28121, -28121
56, 90, 11356, 11356
56, 91, -10589, -10589
56, 92, 6353, 6353
56, 93, -23212, -23212
56, 94, -21370, -21370
56, 95, 16524, 16524
56, 96, -305, -305
56, 97, -13567, -13567
56, 98, -24696, -24696
56, 99, -26440, -26440
57, 0, -5649, -5649
57, 1, 22348, 22348
57, 2, -31546, -31546
57, 3, 23199, 23199
57, 4, 20016, 20016
57, 5, -30222, -30222
57, 6, 16688, 16688
57, 7, -1632, -1632
57, 8, 18323, 18323
57, 9, 31041, 31041
57, 10, 5420, 5420
57, 11, 5050, 5050
57, 12, -4604, -4604
57, 13, -30120, -30120
57, 14, 7313, 7313
57, 15, -19235, -19235
57, 16, 29393, 29393
57, 17, 12199, 12199
57, 18, -14955, -14955
57, 19, 21154, 21154
57, 20, -13279, -13279
57, 21, 8521, 8521
57, 22, 18188, 18188
57, 23, -29231, -29231
57, 24, -30860, -30860
57, 25, 4987, 4987
57, 26, -23686, -23686
57, 27, -3860, -3860
57, 28, 21844, 21844
57, 29, -12783, -12783
57, 30, 25885, 25885
57, 31, 28286, 28286
57, 32, -4760, -4760
57, 33, 22952, 22952
57, 34, 31830, 31830
57, 35, 1938, 1938
57, 36, 19399, 19399
57, 37, -32076, -32076
57, 38, -18488, -18488
57, 39, 28153, 28153
57, 40, 4278, 4278
57, 41, -30715, -30715
57, 42, -2594, -2594
57, 43, 28649, 28649
57, 44, -8690, -8690
57, 45, 16020, 16020
57, 46, -24381, -24381
57, 47, -4721, -4721
57, 48, -12479, -12479
57, 49, -9185, -9185
57, 50, 17115, 17115
57, 51, 4159, 4159
57, 52, -13595, -13595
57, 53, -6089, -6089
57, 54, -31309, -31309
57, 55, -9695, -9695
57, 56, -590, -590
57, 57, 14533, 14533
57, 58, 12170, 12170
57, 59, -24397, -24397
57, 60, 10072, 10072
57, 61, 22774, 22774
57, 62, 11271, 11271
57, 63, -23343, -23343
57, 64, 6075, 6075
57, 65, 18755, 18755
57, 66, 16276, 16276
57, 67, -21526, -21526
57, 68, 28898, 28898
57, 69, -2695, -2695
57, 70, 3424, 3424
57, 71, -31191, -31191
57, 72, 14470, 14470
57, 73, -32102, -32102
57, 74, -30880, -30880
57, 75, -6032, -6032
57, 76, 6807, 6807
57, 77, 21958, 21958
57, 78, 30379, 30379
57, 79, 19206, 19206
57, 80, 21643, 21643
57, 81, 2070, 2070
57, 82, -17641, -17641
57, 83, 17333, 17333
57, 84, 19372, 19372
57, 85, -31414, -31414
57, 86, 5658, 5658
57, 87, 6851, 6851
57, 88, 10934, 10934
57, 89, -21058, -21058
57, 90, 8416, 8416
57, 91, -18204, -18204
57, 92, -11018, -11018
57, 93, -17987, -17987
57, 94, 25393, 25393
57, 95, 14282, 14282
57, 96, -23971, -23971
57, 97, 28647, 28647
57, 98, -21640, -21640
57, 99, -2289, -2289
58, 0, 10358, 10358
58, 1, 7460, 7460
58, 2, -20827, -20827
58, 3, 5526, 5526
58, 4, 12419, 12419
58, 5, -1207, -1207
58, 6, -17556, -17556
58, 7, 6850, 6850
58, 8, -2350, -2350
58, 9, 29973, 29973
58, 10, -18230, -18230
58, 11, -26859, -26859
58, 12, -12780, -12780
58, 13, -3969, -3969
58, 14, 15917, 15917
58, 15, 2195, 2195
58, 16, -29500, -29500
58, 17, -22427, -22427
58, 18, -12385, -12385
58, 19, -28756, -28756
58, 20, -2667, -2667
58, 21, -13309, -13309
58, 22, 440, 440
58, 23, -22299, -22299
58, 24, 11689, 11689
58, 25, 3967, 3967
58, 26, 18862, 18862
58, 27, -24067, -24067
58, 28, -2293, -2293
58, 29, -5751, -5751
58, 30, 1942, 1942
58, 31, 10794, 10794
58, 32, 25502, 25502
58, 33, -14013, -14013
58, 34, 4329, 4329
58, 35, 26416, 26416
58, 36, 22174, 22174
58, 37, -16427, -16427
58, 38, 4871, 4871
58, 39, -20343, -20343
58, 40, -28477, -28477
58, 41, -17520, -17520
58, 42, -7612, -7612
58, 43, 2695, 2695
58, 44, -21671, -21671
58, 45, 30511, 30511
58, 46, 2591, 2591
58, 47, 5735, 5735
58, 48, 29881, 29881
58, 49, 32412, 32412
58, 50, -19210, -19210
58, 51, -7573, -7573
58, 52, -18379, -18379
58, 53, -16336, -16336
58, 54, 32477, 32477
58, 55, 10756, 10756
58, 56, 18655, 18655
58, 57, -21834, -21834
58, 58, 25065, 25065
58, 59, 25492, 25492
58, 60, -26857, -26857
58, 61, 16985, 16985
58, 62, -7873, -7873
58, 63, -14668, -14668
58, 64, -5911, -5911
58, 65, 19214, 19214
58, 66, 18771, 18771
58, 67, -30555, -30555
58, 68, 23425, 23425
58, 69, 21231, 21231
58, 70, -32316, -32316
58, 71, -22715, -22715
58, 72, -28372, -28372
58, 73, 18145, 18145
58, 74, -23938, -23938
58, 75, -27814, -27814
58, 76, -16835, -16835
58, 77, -28171, -28171
58, 78, 14744, 14744
58, 79, 14247, 14247
58, 80, -31486, -31486
58, 81, -32670, -32670
58, 82, 29225, 29225
58, 83, -20292, -20292
58, 84, 32096, 32096
58, 85, 29835, 29835
58, 86, -8857, -8857
58, 87, -12070, -12070
58, 88, -24212, -24212
58, 89, -19301, -19301
58, 90, -17600, -17600
58, 91, -233, -233
58, 92, -20403, -20403
58, 93, 11780, 11780
58, 94, 19787, 19787
58, 95, -29531, -29531
58, 96, 30581, 30581
58, 97, -22709, -22709
58, 98, 3779, 3779
58, 99, -4561, -4561
59, 0, 28734, 28734
59, 1, -24063, -24063
59, 2, -9720, -9720
59, 3, -12169, -12169
59, 4, 13130, 13130
59, 5, -25209, -25209
59, 6, -5278, -5278
59, 7, 27783, 27783
59, 8, 19594, 19594
59, 9, -30569, -30569
59, 10, -4837, -4837
59, 11, 17525, 17525
59, 12, 8393, 8393
59, 13, 12534, 12534
59, 14, -17841, -17841
59, 15, -19264, -19264
59, 16, 32445, 32445
59, 17, 31696, 31696
59, 18, -14946, -14946
59, 19, 22541, 22541
59, 20, 19883, 19883
59, 21, -21915, -21915
59, 22, 9014, 9014
59, 23, -21760, -21760
59, 24, 3288, 3288
59, 25, -25179, -25179
59, 26, -23198, -23198
59, 27, -13715, -13715
59, 28, -8220, -8220
59, 29, 10047, 10047
59, 30, 23865, 23865
59, 31, -10410, -10410
59, 32, -28529, -28529
59, 33, 25379, 25379
59, 34, 8471, 8471
59, 35, 15018, 15018
59, 36, 4434, 4434
59, 37, -1312, -1312
59, 38, 13921, 13921
59, 39, -22176, -22176
59, 40, 29137, 29137
59, 41, 28849, 28849
59, 42, 1058, 1058
59, 43, -21627, -21627
59, 44, 16867, 16867
59, 45, -24378, -24378
59, 46, 20598, 20598
59, 47, -8431, -8431
59, 48, 21273, 21273
59, 49, -18888, -18888
59, 50, 11958, 11958
59, 51, -1342, -1342
59, 52, -9971, -9971
59, 53, 4026, 4026
59, 54, 28200, 28200
59, 55, -18273, -18273
59, 56, -13219, -13219
59, 57, -16325, -16325
59, 58, -29849, -29849
59, 59, 12713, 12713
59, 60, -21840, -21840
59, 61, 2901, 2901
59, 62, -26710, -26710
59, 63, 10630, 10630
59, 64, 23155, 23155
59, 65, 31466, 31466
59, 66, 1394, 1394
59, 67, -27125, -27125
59, 68, -20595, -20595
59, 69, 1999, 1999
59, 70, 18352, 18352
59, 71, 4667, 4667
59, 72, 10027, 10027
59, 73, 14034, 14034
59, 74, 14199, 14199
59, 75, -13505, -13505
59, 76, 21757, 21757
59, 77, 7809, 7809
59, 78, -15703, -15703
59, 79, -14542, -14542
59, 80, 25716, 25716
59, 81, 12205, 12205
59, 82, -20658, -20658
59, 83, 13, 13
59, 84, -16161, -16161
59, 85, -6965, -6965
59, 86, 16480, 16480
59, 87, -2988, -2988
59, 88, -10103, -10103
59, 89, 4749, 4749
59, 90, 29458, 29458
59, 91, -1605, -1605
59, 92, -2031, -2031
59, 93, -18952, -18952
59, 94, -17635, -17635
59, 95, -722, -722
59, 96, -23533, -23533
59, 97, 19435, 19435
59, 98, -31474, -31474
59, 99, 20774, 20774
60, 0, 3750, 3750
60, 1, 13671, 13671
60, 2, -30133, -30133
60, 3, -2284, -2284
60, 4, -23931, -23931
60, 5, -16350, -16350
60, 6, 14948, 14948
60, 7, -19662, -19662
60, 8, -2131, -2131
60, 9, 21806, 21806
60, 10, 12195, 12195
60, 11, 27362, 27362
60, 12, -10199, -10199
60, 13, 4774, 4774
60, 14, 7581, 7581
60, 15, -8421, -8421
60, 16, 22166, 22166
60, 17, 913, 913
60, 18, 31667, 31667
60, 19, 22222, 22222
60, 20, -6156, -6156
60, 21, -27603, -27603
60, 22, -21612, -21612
60, 23, 31389, 31389
60, 24, 22704, 22704
60, 25, -32277, -32277
60, 26, 8009, 8009
60, 27, -8438, -8438
60, 28, 32045, 32045
60, 29, 2862, 2862
60, 30, -9445, -9445
60, 31, 16443, 16443
60, 32, 28931, 28931
60, 33, 12034, 12034
60, 34, -2251, -2251
60, 35, -29464, -29464
60, 36, -14775, -14775
60, 37, 24803, 24803
60, 38, 21571, 21571
60, 39, -32210, -32210
60, 40, -23116, -23116
60, 41, 4380, 4380
60, 42, -5002, -5002
60, 43, -29065, -29065
60, 44, 26213, 26213
60, 45, 20270, 20270
60, 46, 8636, 8636
60, 47, 31498, 31498
60, 48, -28455, -28455
60, 49, -967, -967
60, 50, 30013, 30013
60, 51, 1735, 1735
60, 52, 22189, 22189
60, 53, -556, -556
60, 54, -19785, -19785
60, 55, 29410, 29410
60, 56, -29310, -29310
60, 57, 9982, 9982
60, 58, -30340, -30340
60, 59, 25941, 25941
60, 60, -32309, -32309
60, 61, 11420, 11420
60, 62, 4927, 4927
60, 63, -21555, -21555
60, 64, -26817, -26817
60, 65, -12939, -12939
60, 66, -3668, -3668
60, 67, -14721, -14721
60, 68, 23618, 23618
60, 69, -10719, -10719
60, 70, 6853, 6853
60, 71, -27191, -27191
60, 72, -11591, -11591
60, 73, -7237, -7237
60, 74, 27142, 27142
60, 75, 19289, 19289
60, 76, 17621, 17621
60, 77, -4550, -4550
60, 78, -22568, -22568
60, 79, 23127, 23127
60, 80, 14664, 14664
60, 81, -16900, -16900
60, 82, -14324, -14324
60, 83, -32696, -32696
60, 84, 1592, 1592
60, 85, -18851, -18851
60, 86, 26585, 26585
60, 87, 14620, 14620
60, 88, -30475, -30475
60, 89, -21063, -21063
60, 90, -31712, -31712
60, 91, -25080, -25080
60, 92, 5440, 5440
60, 93, 4671, 4671
60, 94, -29283, -29283
60, 95, -14263, -14263
60, 96, -2045, -2045
60, 97, 17939, 17939
60, 98, -11586, -11586
60, 99, 26260, 26260
61, 0, 12181, 12181
61, 1, 7080, 7080
61, 2, -12547, -12547
61, 3, 19708, 19708
61, 4, 25149, 25149
61, 5, -23316, -23316
61, 6, -24408, -24408
61, 7, -27719, -27719
61, 8, -10988, -10988
61, 9, -16240, -16240
61, 10, 25618, 25618
61, 11, -17934, -17934
61, 12, -13958, -13958
61, 13, 10047, 10047
61, 14, -9291, -9291
61, 15, -18520, -18520
61, 16, 13195, 13195
61, 17, -24798, -24798
61, 18, 15455, 15455
61, 19, 28664, 28664
61, 20, 13373, 13373
61, 21, 3588, 3588
61, 22, -13487, -13487
61, 23, 979, 979
61, 24, -4676, -4676
61, 25, -15828, -15828
61, 26, -26348, -26348
61, 27, -23932, -23932
61, 28, -28251, -28251
61, 29, 26709, 26709
61, 30, 3748, 3748
61, 31, -17430, -17430
61, 32, 16666, 16666
61, 33, 10033, 10033
61, 34, -15899, -15899
61, 35, -4876, -4876
61, 36, -10214, -10214
61, 37, 11168, 11168
61, 38, -19128, -19128
61, 39, -4857, -4857
61, 40, -19620, -19620
61, 41, -17555, -17555
61, 42, -9962, -9962
61, 43, -13348, -13348
61, 44, -114, -114
61, 45, 27674, 27674
61, 46, -6037, -6037
61, 47, -16542, -16542
61, 48, 26022, 26022
61, 49, -16875, -16875
61, 50, 10701, 10701
61, 51, 17200, 17200
61, 52, 31722, 31722
61, 53, 10299, 10299
61, 54, 16857, 16857
61, 55, 30485, 30485
61, 56, -31503, -31503
61, 57, 17032, 17032
61, 58, 29630, 29630
61, 59, -30359, -30359
61, 60, 292, 292
61, 61, 6846, 6846
61, 62, 29705, 29705
61, 63, -22757, -22757
61, 64, -20376, -20376
61, 65, 13920, 13920
61, 66, 9193, 9193
61, 67, -22289, -22289
61, 68, -14450, -14450
61, 69, -10129, -10129
61, 70, 4721, 4721
61, 71, -18139, -18139
61, 72, 26262, 26262
61, 73, 640, 640
61, 74, 19780, 19780
61, 75, -8566, -8566
61, 76, 20836, 20836
61, 77, 5766, 5766
61, 78, 4395, 4395
61, 79, -9289, -9289
61, 80, -15425, -15425
61, 81, 14188, 14188
61, 82, 15865, 15865
61, 83, 28426, 28426
61, 84, 24444, 24444
61, 85, 7834, 7834
61, 86, -10180, -10180
61, 87, -12220, -12220
61, 88, -17136, -17136
61, 89, 21454, 21454
61, 90, -13728, -13728
61, 91, -16353, -16353
61, 92, -3665, -3665
61, 93, -22499, -22499
61, 94, 31119, 31119
61, 95, -31191, -31191
61, 96, -28614, -28614
61, 97, 19594, 19594
61, 98, 12947, 12947
61, 99, -14976, -14976
62, 0, -10940, -10940
62, 1, -29574, -29574
62, 2, -1938, -1938
62, 3, 1305, 1305
62, 4, 6756, 6756
62, 5, 30546, 30546
62, 6, -6098, -6098
62, 7, 21512, 21512
62, 8, -15530, -15530
62, 9, 12685, 12685
62, 10, 25647, 25647
62, 11, -23398, -23398
62, 12, -19721, -19721
62, 13, 444, 444
62, 14, -15219, -15219
62, 15, -32689, -32689
62, 16, -12428, -12428
62, 17, 19329, 19329
62, 18, 22737, 22737
62, 19, -32698, -32698
62, 20, 14538, 14538
62, 21, 17998, 17998
62, 22, 7296, 7296
62, 23, -32327, -32327
62, 24, -31961, -31961
62, 25, -16868, -16868
62, 26, -17753, -17753
62, 27, -4958, -4958
62, 28, 4757, 4757
62, 29, 25352, 25352
62, 30, 32500, 32500
62, 31, -8361, -8361
62, 32, 1341, 1341
62, 33, -22070, -22070
62, 34, -22888, -22888
62, 35, -22961, -22961
62, 36, 6564, 6564
62, 37, 14487, 14487
62, 38, -29078, -29078
62, 39, 29386, 29386
62, 40, -18486, -18486
62, 41, -15399, -15399
62, 42, -30872, -30872
62, 43, -16210, -16210
62, 44, 9897, 9897
62, 45, -11648, -11648
62, 46, 4748, 4748
62, 47, -4813, -4813
62, 48, -16979, -16979
62, 49, 1807, 1807
62, 50, -3969, -3969
62, 51, -7972, -7972
62, 52, -4511, -4511
62, 53, -20078, -20078
62, 54, -22926, -22926
62, 55, -514, -514
62, 56, -4857, -4857
62, 57, -17036, -17036
62, 58, -19786, -19786
62, 59, -12646, -12646
62, 60, 26468, 26468
62, 61, -408, -408
62, 62, 13304, 13304
62, 63, 19811, 19811
62, 64, -31943, -31943
62, 65, 26098, 26098
62, 66, -22088, -22088
62, 67, 27415, 27415
62, 68, 20608, 20608
62, 69, -10135, -10135
62, 70, 18763, 18763
62, 71, -20520, -20520
62, 72, -7978, -7978
62, 73, -23145, -23145
62, 74, -17484, -17484
62, 75, 29473, 29473
62, 76, 2457, 2457
62, 77, 25806, 25806
62, 78, 8401, 8401
62, 79, -23355, -23355
62, 80, 6193, 6193
62, 81, 12039, 12039
62, 82, 17656, 17656
62, 83, 24961, 24961
62, 84, 16880, 16880
62, 85, 20144, 20144
62, 86, -13675, -13675
62, 87, -18059, -18059
62, 88, -5631, -5631
62, 89, 17945, 17945
62, 90, 4201, 4201
62, 91, -31074, -31074
62, 92, -2533, -2533
62, 93, 18463, 18463
62, 94, 13663, 13663
62, 95, 24737, 24737
62, 96, 5062, 5062
62, 97, 9929, 9929
62, 98, -23847, -23847
62, 99, -13536, -13536
63, 0, 9159, 9159
63, 1, -13076, -13076
63, 2, 18163, 18163
63, 3, -31281, -31281
63, 4, -14526, -14526
63, 5, -31452, -31452
63, 6, 24448, 24448
63, 7, 26507, 26507
63, 8, -20642, -20642
63, 9, -9953, -9953
63, 10, -30926, -30926
63, 11, -26553, -26553
63, 12, -16627, -16627
63, 13, 2252, 2252
